molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL1299566,O=C(Nc1nc(-c2ccco2)c(-c2ccco2)s1)c1ccc([N+](=O)[O-])o1,n1c(sc(-c2occc2)c1-c3occc3)NCc4occc4,regression,strict,train,False,5.465085895570133,intermediate
CHEMBL115114,O=C(Nc1cc(Cl)ccc1Oc1ccc2ccccc2c1Cl)c1cc(Cl)cc(Br)c1O,O(c1ccc2ccccc2c1)c3ccccc3NCc4ccccc4,regression,strict,train,False,5.207608310501746,intermediate
CHEMBL1299903,CCCCOc1cccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2Cc2ccco2)c1,o1cccc1CC2=CCN(Cc3occc3)C2c4ccccc4,regression,strict,train,False,5.531504975492931,intermediate
CHEMBL1301164,CNc1ccc(Br)cc(C(=O)/C=C/c2cc(OC)ccc2OC)c1=O,c1ccc(cc1)C=CCC2=CC=CC=CC2,regression,strict,train,False,4.94692155651658,inactive
CHEMBL109592,Cc1ccccc1CC[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,O1B(OC2C1CC3CC2C3)C(NCC4NCCC4)CCc5ccccc5,regression,strict,test,False,6.086186147616283,active
CHEMBL1304445,N#C/C(=C\c1ccc(O)c(O)c1)S(=O)(=O)c1ccccc1,S(C=Cc1ccccc1)c2ccccc2,regression,strict,train,False,5.357634419155026,intermediate
CHEMBL1306839,COc1ccccc1OCCCOc1cccc(/C=C2\SC(=O)NC2=O)c1,O(c1ccccc1)CCCOc2cccc(c2)C=C3SCNC3,regression,strict,train,False,5.417595701980972,intermediate
CHEMBL1159463,O=C(OC[C@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,O(Cc1ccccc1)CC2OC(OCc3ccccc3)C(OCc4ccccc4)C(OCc5ccccc5)C2,regression,strict,train,False,6.1249387366083,active
CHEMBL1311288,NS(=O)(=O)c1ccc2nc(NC(=O)c3ccc4ncsc4c3)sc2c1,n1csc2cc(ccc12)CNc3nc4ccccc4s3,regression,strict,train,False,4.494850021680094,inactive
CHEMBL1310699,O=C(NC1CCCC1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,n1c2ccc(cc2nc(-c3occc3)c1-c4occc4)CNC5CCCC5,regression,strict,train,False,5.260190400978641,intermediate
CHEMBL1323110,O=C(C1=C(O)C(=O)N(Cc2ccco2)C1c1cccc(Cl)c1)c1ccc2c(c1)OCCO2,o1cccc1CN2CC=C(Cc3ccc4OCCOc4c3)C2c5ccccc5,regression,strict,train,False,5.336487529584844,intermediate
CHEMBL1333666,Cc1cc(Cl)ccc1Oc1ccccc1C(=O)CC#N,O(c1ccccc1)c2ccccc2,regression,strict,train,False,5.450383760480914,intermediate
CHEMBL13256,CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)NCC(=O)O,n1ccnc(c1)CNCCNCCNCCC2CCCCC2,regression,strict,train,False,6.638272163982407,active
CHEMBL1334586,Cc1ccc(C)n1NC1=NC(=O)CS1,N1=C(SCC1)Nn2cccc2,regression,strict,train,False,4.565431095965801,inactive
CHEMBL1334412,Cc1cc(C)c2c(c1)NC(C(=O)O)C1CC=CC21,c1ccc2c(c1)NCC3CC=CC23,regression,strict,train,False,5.43486084803021,intermediate
CHEMBL1336054,Cc1ccc(/C=C/C(=O)c2ccccc(=O)c2O)c(C)c1,c1ccc(cc1)C=CCC=2C=CC=CCC2,regression,strict,test,False,5.5379016188648444,intermediate
CHEMBL1337304,O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C\c1ccc([N+](=O)[O-])s1,s1cccc1C=C2CNCN(c3ccccc3)C2,regression,strict,train,False,4.803133252750761,inactive
CHEMBL1324375,Cc1cc2cc(C(c3nnnn3Cc3ccco3)N3CCc4ccccc4C3)c(O)nc2cc1C,n1nc(n(n1)Cc2occc2)C(c3cnc4ccccc4c3)N5Cc6ccccc6CC5,regression,strict,train,False,3.963359129771263,inactive
CHEMBL1337018,CCCCCCCCCc1nc2sc3c(c2c(=O)n1NC(=O)c1ccccc1[N+](=O)[O-])CC(C)(C)OC3,N1=CN([CH]c2c1sc3c2CCOC3)NCc4ccccc4,regression,strict,train,False,4.949349619136086,inactive
CHEMBL1338595,Cc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccc(O)cc3)sc2c1.O=C(O)C(=O)O,n1c(sc2ccccc12)N3CC=C(Cc4occc4)C3c5ccccc5,regression,strict,train,False,5.465973893943865,intermediate
CHEMBL13443,C=CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C,N1CCCC1,regression,strict,train,False,6.376750709602099,active
CHEMBL1343163,CC(Oc1ccccc1)C(=O)Nc1oc(-c2ccco2)c(-c2ccco2)c1C#N,o1cccc1-c2oc(cc2-c3occc3)NCCOc4ccccc4,regression,strict,train,False,4.777101527390578,inactive
CHEMBL1346055,O=C(O)c1ccc(-n2cccc2/C=C2/NC(=O)N(c3cccc(Cl)c3)C2=O)cc1,c1ccc(cc1)-n2cccc2C=C3NCN(c4ccccc4)C3,regression,strict,train,False,5.217097594025355,intermediate
CHEMBL1351362,CC(C)NC(=O)c1cc(-c2ccco2)nn1-c1ccc(Cl)cc1,n1c(ccn1-c2ccccc2)-c3occc3,regression,strict,train,False,4.635336459105234,inactive
CHEMBL1347122,O=C(CCCSc1ccccc1)Nc1nc(-c2ccco2)c(-c2ccco2)s1,n1c(sc(-c2occc2)c1-c3occc3)NCCCCSc4ccccc4,regression,strict,train,False,5.250650239402523,intermediate
CHEMBL1362157,CC1(C)Cc2c(C#N)c(NCCc3ccccc3)nc(-c3ccco3)c2CO1,n1c(cc2c(c1-c3occc3)COCC2)NCCc4ccccc4,regression,strict,train,False,4.452176085560864,inactive
CHEMBL1364584,COc1ccc(NC2=NC(=O)/C(=C\C=C\c3ccco3)S2)cc1,N1=C(SC(=CC=Cc2occc2)C1)Nc3ccccc3,regression,strict,train,False,4.587153211488039,inactive
CHEMBL1365290,Cc1ccc(N2C(=O)NC(=O)/C(=C\C=C\c3ccco3)C2=O)cc1C,o1cccc1C=CC=C2CNCN(c3ccccc3)C2,regression,strict,train,False,4.841939206063395,inactive
CHEMBL1347385,O=C1NN(c2ccccc2)C(=O)/C1=C/c1ccc(Sc2cccc3ccccc23)o1,o1c(Sc2cccc3ccccc23)ccc1C=C4CNN(c5ccccc5)C4,regression,strict,train,False,5.255863547598753,intermediate
CHEMBL1366482,O=C1OC(c2ccco2)=N/C1=C\c1ccc(-c2cccc(C(F)(F)F)c2)o1,N1=C(OCC1=Cc2oc(cc2)-c3ccccc3)c4occc4,regression,strict,train,False,4.654626269440912,inactive
CHEMBL1373132,O=C(O)CCN1C(=O)/C(=C2\C(=O)N(Cc3ccccc3Cl)c3ccccc32)SC1=S,S1C(=C2c3ccccc3N(Cc4ccccc4)C2)CNC1,regression,strict,train,False,5.513569521145566,intermediate
CHEMBL1371074,O=C(O)c1cccc(-n2c(/C=C/c3ccccc3)nc3ccccc3c2=O)c1,N=1c2ccccc2[CH]N(C1C=Cc3ccccc3)c4ccccc4,regression,strict,train,False,4.909565583824878,inactive
CHEMBL1375490,Cc1cc(O)c(C(=O)/C=C/c2c(F)c(F)c(F)c(F)c2F)c(=O)o1,O1C=CC=C(C1)CC=Cc2ccccc2,regression,strict,train,False,5.053302162754258,intermediate
CHEMBL1376870,Cc1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,c1ccc2c(c1)NCC3CC=CC23,regression,strict,train,False,4.425390058659813,inactive
CHEMBL1378059,CCC(C(=O)O)n1nnc(-c2ccc(-c3ccc(OC)cc3)cc2)n1,n1nc(n[nH]1)-c2ccc(cc2)-c3ccccc3,regression,strict,train,False,5.0745847629157534,intermediate
CHEMBL1374123,Cc1cc(N2C(=O)C(O)=C(C(=O)c3ccc(C)o3)C2c2ccc(OCc3ccccc3)cc2)no1,n1occc1N2CC=C(Cc3occc3)C2c4ccc(OCc5ccccc5)cc4,regression,strict,train,False,5.759950227887352,intermediate
CHEMBL1381419,Cc1ccc(-n2cccc2/C=C2\C(=N)N3N=C(c4ccco4)SC3=NC2=O)cc1,N1=C(SC2=NCC(=Cc3cccn3-c4ccccc4)CN12)c5occc5,regression,strict,train,False,5.27523275435369,intermediate
CHEMBL1372751,O=C(c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCN(c2ccccc2)CC1,n1c2ccc(cc2nc(-c3occc3)c1-c4occc4)CN5CCN(c6ccccc6)CC5,regression,strict,train,False,4.706063186112706,inactive
CHEMBL1399109,O=C(CCl)Nc1nc(-c2ccco2)c(-c2ccco2)s1,n1csc(-c2occc2)c1-c3occc3,regression,strict,train,False,4.320317779427518,inactive
CHEMBL1387693,COc1ccc(-n2cccc2/C=C2\C(=N)N3N=C(c4ccco4)SC3=NC2=O)cc1,N1=C(SC2=NCC(=Cc3cccn3-c4ccccc4)CN12)c5occc5,regression,strict,test,False,5.108295323760817,intermediate
CHEMBL1404086,Cc1ccc(C)c(/C=C/C(=O)c2ccccc(=O)c2O)c1,c1ccc(cc1)C=CCC=2C=CC=CCC2,regression,strict,test,False,5.599289363226768,intermediate
CHEMBL1387835,COc1c(N2CCN(C(S)=NCc3ccccc3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,N(=CN1CCN(c2ccc3c(c2)N(C=CC3)C4CC4)CC1)Cc5ccccc5,regression,strict,train,False,4.8255040806247,inactive
CHEMBL1416382,CN=c1ccc(Br)cc(C(=O)/C=C/c2ccc(Cl)cc2Cl)c1O,c1ccc(cc1)C=CCC=2C=CC=CCC2,regression,strict,test,False,5.092212556889384,intermediate
CHEMBL1414563,COc1ccc(OC)c(C2CC(=O)N3CN(c4ccccc4F)CSC3=C2C#N)c1,S1C2=CC(c3ccccc3)CCN2CN(c4ccccc4)C1,regression,strict,train,False,5.169154807691388,intermediate
CHEMBL1418430,O=C1NC(=S)N(CCC2=CCCCC2)C(=O)/C1=C/NNC(=O)c1ccccc1,c1ccc(cc1)CNNC=C2CNCN(C2)CCC3=CCCCC3,regression,strict,train,False,5.266481748565512,intermediate
CHEMBL1389429,Cc1cccc(N2C(=O)C(O)=C(C(=O)c3cccs3)C2c2cccc(Oc3ccccc3)c2)n1,n1ccccc1N2CC=C(Cc3sccc3)C2c4cccc(Oc5ccccc5)c4,regression,strict,train,False,5.520280764560429,intermediate
CHEMBL1425797,CCCCCOc1ccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2c2cc(C)on2)cc1,n1occc1N2CC=C(Cc3occc3)C2c4ccccc4,regression,strict,train,False,5.612254340391137,intermediate
CHEMBL1425000,COc1cccc(C2C(C#N)=C(N)OC3=C2C(=O)CC(c2ccco2)C3)c1OCc1ccc(F)cc1,o1cccc1C2CC=3OC=CC(c4ccccc4OCc5ccccc5)C3CC2,regression,strict,train,False,4.47491630266133,inactive
CHEMBL1437673,CCCOc1ccc(-c2nc(SCc3ccccc3)nc(O)c2C#N)cc1OC,n1ccc(nc1SCc2ccccc2)-c3ccccc3,regression,strict,train,False,5.76421912967244,intermediate
CHEMBL1442398,Cc1occc1C(=O)NNC(=S)NC(=O)COc1ccc(Cl)cc1Cl,o1ccc(c1)CNNCNCCOc2ccccc2,regression,strict,train,False,4.81881406587177,inactive
CHEMBL1443537,Cc1ccc(C)n1-c1ccc(OCC(=O)O)cc1,c1ccc(cc1)-n2cccc2,regression,strict,train,False,4.443094730944552,inactive
CHEMBL1438291,CCCOc1ccc(C(=O)C2=C(O)C(=O)N(c3ccccn3)C2c2ccccc2F)cc1C,n1ccccc1N2CC=C(Cc3ccccc3)C2c4ccccc4,regression,strict,train,False,5.238748925691337,intermediate
CHEMBL1446502,C=CCn1c(SCC(=O)NCCCC)nc2scc(-c3ccco3)c2c1=O,n1cnc2scc(-c3occc3)c2c1,regression,strict,train,False,4.425714020884269,inactive
CHEMBL1444743,Cc1ccc(C(=O)C2=C(O)C(=O)N(Cc3ccco3)C2c2cccc(Cl)c2)o1,o1cccc1CC2=CCN(Cc3occc3)C2c4ccccc4,regression,strict,train,False,5.2711594316600285,intermediate
CHEMBL1430383,Cc1ccc(C)c(N2CCN(C(=O)c3ccc4nc(-c5ccco5)c(-c5ccco5)nc4c3)CC2)c1,n1c2ccc(cc2nc(-c3occc3)c1-c4occc4)CN5CCN(c6ccccc6)CC5,regression,strict,test,False,4.849090126298878,inactive
CHEMBL1447158,COc1cc2cc3c(N)c(C(=O)Nc4sc(C)c(C)c4C#N)sc3nc2cc1OC,n1c2sc(cc2cc3ccccc13)CNc4sccc4,regression,strict,train,False,4.440476392942107,inactive
CHEMBL1448067,CCOc1ccc(N2C(=O)C3Sc4nc(O)sc4C(/C=C/c4ccccc4)C3C2=O)cc1,n1csc2c1SC3CN(c4ccccc4)CC3C2C=Cc5ccccc5,regression,strict,train,False,4.812056470937473,inactive
CHEMBL1450458,CC1CCCCC1NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,n1c2ccccc2c(c3c1C(=Cc4occc4)CC3)COCCNC5CCCCC5,regression,strict,train,False,4.954559660185225,inactive
CHEMBL1449425,N#C/C(=C\c1ccc(OCc2ccc(C(=O)O)cc2)cc1)C(=O)NCc1ccccc1,O(c1ccc(cc1)C=CCNCc2ccccc2)Cc3ccccc3,regression,strict,train,False,5.150703459165274,intermediate
CHEMBL1459786,Cc1cccc(NC2=NC(=O)/C(=C/C=C/c3ccco3)S2)c1C,N1=C(SC(=CC=Cc2occc2)C1)Nc3ccccc3,regression,strict,test,False,5.26074419673149,intermediate
CHEMBL1458120,CCCCOc1ccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2Cc2ccco2)cc1,o1cccc1CC2=CCN(Cc3occc3)C2c4ccccc4,regression,strict,train,False,5.486915639534856,intermediate
CHEMBL1469579,Cc1ccc(/C=C/C(=O)c2ccccc(=O)c2O)cc1C,c1ccc(cc1)C=CCC=2C=CC=CCC2,regression,strict,test,False,5.580209413893638,intermediate
CHEMBL1468444,CSc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2c2nnc(SC)s2)cc1,n1nc(sc1)N2CC=C(Cc3occc3)C2c4ccccc4,regression,strict,train,False,5.312292720375181,intermediate
CHEMBL1467976,O=C(COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2)NC1CCCC1,n1c2ccccc2c(c3c1C(=Cc4occc4)CC3)COCCNC5CCCC5,regression,strict,train,False,4.899939776068847,inactive
CHEMBL1486503,CC1=CN2C(=N)/C(=C/c3ccc([N+](=O)[O-])o3)C(=O)N=C2S1,N1=C2SC=CN2CC(=Cc3occc3)C1,regression,strict,train,False,5.041722874452303,intermediate
CHEMBL1464595,O=c1c2c(-c3ccco3)csc2nc(SCc2cn3cccnc3n2)n1-c1ccccc1,n1cccn2cc(nc12)CSC3=Nc4scc(-c5occc5)c4[CH]N3c6ccccc6,regression,strict,train,False,4.303704783811583,inactive
CHEMBL1481011,COC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(C)o3)C2c2cc(OC)ccc2OC)nc1C,n1ccsc1N2CC=C(Cc3occc3)C2c4ccccc4,regression,strict,train,False,5.24695343837347,intermediate
CHEMBL1491676,CCc1cc2c(=O)n(Cc3ccco3)c(SCc3c(C)noc3C)nc2s1,n1occ(c1)CSC2=Nc3sccc3[CH]N2Cc4occc4,regression,strict,train,False,4.59137002341372,inactive
CHEMBL1481914,O=C(Nc1nc(-c2ccco2)c(-c2ccco2)s1)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,n1c(sc(-c2occc2)c1-c3occc3)NCC4CN(c5ccc6OCCOc6c5)CC4,regression,strict,train,False,4.5805399272139296,inactive
CHEMBL1492622,CC(C)C(C)(C#N)NC(=O)CSc1nc2scc(-c3ccco3)c2c(=O)n1-c1ccccc1,N1=CN([CH]c2c1scc2-c3occc3)c4ccccc4,regression,strict,train,False,4.94596178931513,inactive
CHEMBL1493191,O=C1/C(=C/C=C/c2ccco2)SC(=S)N1c1ccc(O)cc1,o1cccc1C=CC=C2SCN(c3ccccc3)C2,regression,strict,train,False,5.271565049025745,intermediate
CHEMBL1489865,CCCOc1ccc(C(=O)C2=C(O)C(=O)N(c3ccccn3)C2c2ccc(OC)cc2)cc1C,n1ccccc1N2CC=C(Cc3ccccc3)C2c4ccccc4,regression,strict,train,False,5.241163775253042,intermediate
CHEMBL1494390,CCOc1ccc(/C=C/C(=O)c2cc(Br)ccc(=O)c2O)cc1,c1ccc(cc1)C=CCC=2C=CC=CCC2,regression,strict,test,False,5.362010219215315,intermediate
CHEMBL1495335,O=C1/C(=C/C=C/C=C/Nc2ccccc2)SC(=S)N1Cc1ccccc1,S1C(=CC=CC=CNc2ccccc2)CN(C1)Cc3ccccc3,regression,strict,train,False,4.762934047444596,inactive
CHEMBL1496459,CCOc1ccc(C(=O)C2=C(O)C(=O)N(c3nc(C)c(C)s3)C2c2ccco2)cc1,n1ccsc1N2CC=C(Cc3ccccc3)C2c4occc4,regression,strict,train,False,5.196884445109973,intermediate
CHEMBL1503034,O=C(/C=C/c1ccccc1Cl)c1ccccc(=O)c1O,c1ccc(cc1)C=CCC=2C=CC=CCC2,regression,strict,test,False,5.34756025241058,intermediate
CHEMBL1499658,COc1cccc(-n2c(SCc3cc(=O)oc4cc(O)c(O)cc34)nc3ccccc3c2=O)c1,N1=C(SCC2=CCOc3ccccc32)N([CH]c4ccccc14)c5ccccc5,regression,strict,train,False,5.635636645384269,intermediate
CHEMBL1509648,Cc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])c(NC(=O)/C=C/c3ccc(C)o3)c2)o1,o1cccc1C=CCNc2cccc(c2)NCC=Cc3occc3,regression,strict,train,False,4.383871219842284,inactive
CHEMBL1527520,O=C(O)C1Nc2c(O)cccc2C2C=CCC12,c1ccc2c(c1)NCC3CC=CC23,regression,strict,train,False,5.464452720823332,intermediate
CHEMBL1500600,CC(=O)c1ccc(NC(=O)c2ccc3nc(-c4ccco4)c(-c4ccco4)nc3c2)cc1,n1c2ccc(cc2nc(-c3occc3)c1-c4occc4)CNc5ccccc5,regression,strict,train,False,5.230327335944508,intermediate
CHEMBL1504875,Cc1ccc(C(CCN(Cc2ccccc2)C(=O)c2ccco2)c2ccco2)cc1,o1cccc1CN(Cc2ccccc2)CCC(c3occc3)c4ccccc4,regression,strict,train,False,5.054334500567866,intermediate
CHEMBL1529115,Cc1ccc(NC(=O)C2=C(c3ccccc3)S(=O)(=O)CCS2(=O)=O)cc1,S1C(c2ccccc2)=C(SCC1)CNc3ccccc3,regression,strict,train,False,5.034798298974088,intermediate
CHEMBL1536896,CCOC(=O)c1sc2nc3c(SCCC(=O)O)cc(C(=O)c4cc(OC)ccc4O)cn3c(=O)c2c1C,N=1c2sccc2CN3C=C(C=CC13)Cc4ccccc4,regression,strict,train,False,5.587875593826682,intermediate
CHEMBL1540923,CCCOc1ccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2Cc2ccco2)cc1OCC,o1cccc1CC2=CCN(Cc3occc3)C2c4ccccc4,regression,strict,train,False,5.285167487566667,intermediate
CHEMBL1543865,COc1ccccc1NC(=O)c1cc2cc(Br)ccc2cc1O,c1ccc(cc1)NCc2ccc3ccccc3c2,regression,strict,train,False,5.39469495385889,intermediate
CHEMBL1537336,CCOc1cccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2Cc2ccccc2)c1,o1cccc1CC2=CCN(Cc3ccccc3)C2c4ccccc4,regression,strict,train,False,5.367745223315287,intermediate
CHEMBL1532953,CCCCn1c(NS(=O)(=O)c2ccc(C)cc2)c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,n1c2ccccc2nc3c1[nH]c(NSc4ccccc4)c3Sc5ccccc5,regression,strict,train,False,6.178886232650714,active
CHEMBL1546228,O=C1C=CC(=NNc2ccccc2)C=CC1=O,N(Nc1ccccc1)=C2C=CCCC=C2,regression,strict,train,False,4.898631036750749,inactive
CHEMBL1544163,COc1ccc(S(=O)(=O)NC2=NC(=O)/C(=C/c3ccco3)S2)cc1,N1=C(SC(=Cc2occc2)C1)NSc3ccccc3,regression,strict,train,False,5.199695422443801,intermediate
CHEMBL1545427,COc1ccc(N2C(=O)NC(=O)/C(=C/c3ccc([N+](=O)[O-])s3)C2=O)cc1,s1cccc1C=C2CNCN(c3ccccc3)C2,regression,strict,test,False,5.026041313893296,intermediate
CHEMBL1549566,Cc1ccc(C(=O)/C=C/c2cc(Br)cc(Br)c2O)o1,o1cccc1CC=Cc2ccccc2,regression,strict,train,False,5.039006291057664,intermediate
CHEMBL1559731,Cc1cc(C(=O)O)ccc1-n1c(C)ccc1C,c1ccc(cc1)-n2cccc2,regression,strict,train,False,5.204119982655925,intermediate
CHEMBL1546396,Nc1c(C(=O)NC2CC2)sc2nc3c(c(-c4ccco4)c12)CC/C3=C/c1ccco1,n1c2sc(cc2c(-c3occc3)c4c1C(=Cc5occc5)CC4)CNC6CC6,regression,strict,train,False,5.261060968796521,intermediate
CHEMBL1544885,Cc1cc(N2C(=O)C(O)=C(C(=O)c3ccc(C)o3)C2c2cccc(Oc3ccccc3)c2)no1,n1occc1N2CC=C(Cc3occc3)C2c4cccc(Oc5ccccc5)c4,regression,strict,train,False,5.710188160882378,intermediate
CHEMBL1563898,O=c1cc2oc3cc(O)c(O)cc3c(-c3ccccc3[N+](=O)[O-])c-2cc1O,O1c2ccccc2=C(c3ccccc3)c4ccccc14,regression,strict,train,False,6.00436480540245,active
CHEMBL1561333,COc1cc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2c2cc(C)on2)ccc1OCc1ccccc1,n1occc1N2CC=C(Cc3occc3)C2c4ccc(OCc5ccccc5)cc4,regression,strict,test,False,5.572351628813068,intermediate
CHEMBL1562843,Cc1cc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2cccc(Oc3ccccc3)c2)no1,n1occc1N2CC=C(Cc3occc3)C2c4cccc(Oc5ccccc5)c4,regression,strict,test,False,5.577738549186398,intermediate
CHEMBL15632,C=CC[C@H](NC(=O)[C@@H]1CCc2c(Cl)nc(NCc3cccc(C(F)(F)F)c3)c(=O)n21)B1OC2CC3CC(C3(C)C)[C@@]2(C)O1,N=1C=C2N(CC1NCc3ccccc3)C(CNCB4OC5CC6CC(C6)C5O4)CC2,regression,strict,train,False,5.337242168318426,intermediate
CHEMBL1576490,COc1ccccc1/C=C/C1=N/C(=C\C=C/c2ccccc2)C(=O)O1,N1=C(OCC1=CC=Cc2ccccc2)C=Cc3ccccc3,regression,strict,train,False,4.618199257495297,inactive
CHEMBL1566266,Cc1ccccc1NC(=O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,n1nc(-c2occc2)c(nc1SCCNc3ccccc3)-c4occc4,regression,strict,train,False,5.064341613899366,intermediate
CHEMBL1576217,Cc1cccc(N2C(=O)C(O)=C(C(=O)c3cccs3)C2c2ccc(C(C)C)cc2)n1,n1ccccc1N2CC=C(Cc3sccc3)C2c4ccccc4,regression,strict,train,False,5.230844309285601,intermediate
CHEMBL1581396,CNc1ccc(Br)cc(C(=O)/C=C/c2cccc(OC)c2)c1=O,c1ccc(cc1)C=CCC2=CC=CC=CC2,regression,strict,test,False,5.047207556955908,intermediate
CHEMBL1580969,CCCCOc1ccc(-c2cc(C(F)(F)F)c(C#N)c(SCC(=O)O)n2)cc1,n1ccccc1-c2ccccc2,regression,strict,train,False,5.70421305974839,intermediate
CHEMBL15786,C=CC[C@H](NC(=O)[C@@H]1C[C@@H](Cc2ccccc2)c2c(Cl)nc(NCc3cccc(C(F)(F)F)c3)c(=O)n21)B1OC2CC3CC(C3(C)C)[C@@]2(C)O1,N=1C=C2N(CC1NCc3ccccc3)C(CNCB4OC5CC6CC(C6)C5O4)CC2Cc7ccccc7,regression,strict,train,False,6.585026652029182,active
CHEMBL1584828,O=C(c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCN(c2ncccn2)CC1,n1cccnc1N2CCN(Cc3ccc4nc(c(nc4c3)-c5occc5)-c6occc6)CC2,regression,strict,train,False,4.939302159646388,inactive
CHEMBL15861,C=CC[C@H](NC(=O)[C@@H]1C[C@@H](Cc2ccc(OC)cc2)c2c(Cl)nc(NCc3cccc(C(F)(F)F)c3)c(=O)n21)B1OC2CC3CC(C3(C)C)[C@@]2(C)O1,N=1C=C2N(CC1NCc3ccccc3)C(CNCB4OC5CC6CC(C6)C5O4)CC2Cc7ccccc7,regression,strict,train,False,7.301029995663981,active
CHEMBL1587715,CN=c1ccc(Br)cc(C(=O)/C=C/c2cccc(Cl)c2Cl)c1O,c1ccc(cc1)C=CCC=2C=CC=CCC2,regression,strict,test,False,5.298950369270861,intermediate
CHEMBL1587683,COc1ccc(OC)c(C2C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2c2cc(C)on2)c1,n1occc1N2CC=C(Cc3oc4ccccc4c3)C2c5ccccc5,regression,strict,train,False,5.276790689594889,intermediate
CHEMBL1587849,O=C(Nc1nc(-c2ccco2)c(-c2ccco2)s1)C1CCC1,n1c(sc(-c2occc2)c1-c3occc3)NCC4CCC4,regression,strict,train,False,4.51736934636788,inactive
CHEMBL1589514,COc1ccc(N2C(=O)/C(=C/c3ccco3)C(=O)NC2=S)cc1,o1cccc1C=C2CNCN(c3ccccc3)C2,regression,strict,train,False,5.336204877780593,intermediate
CHEMBL15823,C=CC[C@H](NC(=O)[C@@H]1C[C@@H](Cc2ccc(-c3ccccc3)cc2)c2c(Cl)nc(NCc3cccc(C(F)(F)F)c3)c(=O)n21)B1OC2CC3CC(C3(C)C)[C@@]2(C)O1,N=1C=C2N(CC1NCc3ccccc3)C(CNCB4OC5CC6CC(C6)C5O4)CC2Cc7ccc(cc7)-c8ccccc8,regression,strict,train,False,8.221848749616356,active
CHEMBL159173,C=CCC(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)C(=O)C(=O)CC(C)C,N1CCCC1,regression,strict,train,False,5.318758762624412,intermediate
CHEMBL15867,C=CC[C@H](NC(=O)[C@@H]1C[C@@H](CCCc2cccc3ccccc23)c2c(Cl)nc(NCc3ccc(O)c(O)c3)c(=O)n21)B1OC2CC3CC(C3(C)C)[C@@]2(C)O1,N=1C=C2N(CC1NCc3ccccc3)C(CNCB4OC5CC6CC(C6)C5O4)CC2CCCc7cccc8ccccc87,regression,strict,train,False,6.958607314841775,active
CHEMBL1595235,C=CCSC1=N/C(=C\C=C\c2ccco2)C(=O)S1,N1=CSCC1=CC=Cc2occc2,regression,strict,train,False,4.95703092660682,inactive
CHEMBL1594488,Nc1c(C(=O)Nc2ccccc2F)sc2nc(-c3ccco3)ccc12,n1c2sc(cc2ccc1-c3occc3)CNc4ccccc4,regression,strict,train,False,4.440476392942107,inactive
