molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL197626,O=C(O)C(=O)/C=C(O)/C=C/c1cccn1Cc1cccc(F)c1,c1ccc(cc1)Cn2cccc2,classification,random,train,True,4.7447274948966935,inactive
CHEMBL380002,CC(=O)N(c1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)c(F)c2)c1)C(C)C,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.67778070526608,active
CHEMBL179934,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCC1CCCCCC1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(NCC5CCCCCC5)C3,classification,random,train,True,6.66354026615147,active
CHEMBL373786,N#Cc1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)c1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.387216143280264,active
CHEMBL4212453,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)C(C)CCCN3S(C)(=O)=O,o1c(cc2cc3c(cc12)NCCCC3)-c4ccccc4,classification,random,train,True,8.522878745280337,active
CHEMBL198134,CCOC(=O)c1c(NC(=O)NS(=O)(=O)N2CCOCC2)sc2c1CCC(C)(C)C2,O1CCN(SNCNc2sc3c(c2)CCCC3)CC1,classification,random,train,True,6.522878745280337,active
CHEMBL201360,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCO,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,train,True,5.0,inactive
CHEMBL201140,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCO1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(C3)CC5OCCC5,classification,random,train,True,6.277366077466188,active
CHEMBL209681,N#Cc1ccc(-c2ccc(Cl)cc2COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)cc1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.259637310505756,active
CHEMBL311635,CC[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,n1cnc2c(ncn2C3OCCC3)c1,classification,random,train,True,4.301029995663981,inactive
CHEMBL195832,O=C(Nc1ccccc1C(=O)O)/C(=C/c1ccc(Oc2ccccc2Br)cc1)NC(=O)c1ccccc1,O(c1ccccc1)c2ccc(cc2)C=C(NCc3ccccc3)CNc4ccccc4,classification,random,test,True,6.3979400086720375,active
CHEMBL4203973,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)C(C)OC1(CC1)CN3S(C)(=O)=O,o1c(cc2cc3c(cc12)NCC4(OC3)CC4)-c5ccccc5,classification,random,test,True,7.721246399047171,active
CHEMBL387301,O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccccc3-c3ccccc3)cc1F)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.0,active
CHEMBL368852,O=C(N[C@@H](Cc1c[nH]c2ccc(NS(=O)(=O)C(F)(F)F)cc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,n1c2cc(ccc2n(c1-c3cocc3)C4CCCCC4)CNCCc5c[nH]c6ccccc65,classification,random,train,True,6.823908740944319,active
CHEMBL201660,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccc(Br)cc1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(Cc5ccccc5)C3,classification,random,train,True,7.022276394711152,active
CHEMBL4540766,CC(C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@](F)(Br)[C@H]1O)Oc1ccccc1,n1cnc2c(ncn2C3OC(COPOc4ccccc4)CC3)c1,classification,random,train,True,6.221848749616356,active
CHEMBL201467,O=C1NC(=S)S/C1=C\c1ccc(Cl)cc1,S1C(=Cc2ccccc2)CNC1,classification,random,test,True,4.522878745280337,inactive
CHEMBL210050,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(=O)(=O)NCc4ccccc4)ccc3N2)c(O)c2cccnc21,N=1Sc2cc(ccc2NC1c3cnc4ncccc4c3)NSNCc5ccccc5,classification,random,train,True,8.259637310505756,active
CHEMBL208024,CCCC1(C(=O)O)CCCc2c1[nH]c1c(C)ccc(C#N)c21,c1ccc2c(c1)[nH]c3c2CCCC3,classification,random,test,True,4.823908740944319,inactive
CHEMBL368583,Cc1c(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)[nH]c2ccccc12,n1c2ccccc2n(c1-c3cc4ccccc4[nH]3)C5CCCCC5,classification,random,test,True,4.522878745280337,inactive
CHEMBL190945,CC(C)N(C)C(=O)Cn1c(-c2ccc(Cl)cc2)c(C2CCCCC2)c2ccc(C(=O)O)cc21,c1ccc(cc1)-c2[nH]c3ccccc3c2C4CCCCC4,classification,random,train,True,7.958607314841775,active
CHEMBL3651433,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ccccn5)COC4)c(OC)cc3C)c(F)c12,n1ccccc1C2(NCc3cccc(c3)-c4ccc5oc(cc5c4)-c6ccccc6)COC2,classification,random,train,True,7.769551078621726,active
CHEMBL4518864,O=C(CN1C(=O)S/C(=C\c2ccc(F)cc2)C1=O)Nc1ccccc1,S1C(=Cc2ccccc2)CN(C1)CCNc3ccccc3,classification,random,test,True,6.853996066189131,active
CHEMBL377075,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1-c1ccccc1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(c5ccccc5)C3,classification,random,train,True,6.111259039317107,active
CHEMBL371696,CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccccc2)sc2c1CCCC2,S(NCNc1sc2c(c1)CCCC2)c3ccccc3,classification,random,train,True,6.154901959985743,active
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,test,True,7.0,active
CHEMBL201501,O=C1/C(=C/c2cc(F)c(F)cc2F)SC(=S)N1NS(=O)(=O)c1ccccc1,S(NN1CSC(=Cc2ccccc2)C1)c3ccccc3,classification,random,train,True,6.698970004336019,active
CHEMBL208945,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(=O)(=O)NCCC(N)=O)ccc3N2)c(O)c2cccnc21,N=1Sc2ccccc2NC1c3cnc4ncccc4c3,classification,random,test,True,7.698970004336019,active
CHEMBL368626,O=C(O)c1ccc2c(c1)nc(-c1ccccn1)n2C1CCCC1,n1ccccc1-c2nc3ccccc3n2C4CCCC4,classification,random,test,True,4.920818753952375,inactive
CHEMBL424769,NC(=O)c1ccc2[nH]cc(C[C@H](NC(=O)c3ccc4c(c3)nc(-c3ccoc3)n4C3CCCCC3)C(=O)O)c2c1,n1c2cc(ccc2n(c1-c3cocc3)C4CCCCC4)CNCCc5c[nH]c6ccccc65,classification,random,test,True,7.431798275933005,active
CHEMBL413358,CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccc(Cl)cc2)N1C(=O)c1ccc(C(F)(F)F)cc1,c1ccc(cc1)CN2CCCC2c3ccccc3,classification,random,test,True,6.045757490560675,active
CHEMBL4467629,COc1ccc(/C=C2\SC(=O)N(CC(=O)Nc3ccc(Cl)cc3)C2=O)cc1,S1C(=Cc2ccccc2)CN(C1)CCNc3ccccc3,classification,random,train,True,6.552997101533838,active
CHEMBL3904975,C[C@H](OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,n1cnc2c(c1)ccn2C3OCCC3,classification,random,train,True,4.3979400086720375,inactive
CHEMBL4277494,CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(NCC(C)(F)F)c(-c3cccc(C(=O)NC(C)(C)C)c3)cc12,n1cc(cc2cc(oc12)-c3ccccc3)-c4ccccc4,classification,random,train,True,7.017728766960431,active
CHEMBL264217,O=S(=O)(NN1C(=S)S/C(=C\c2ccc(Cl)c(Cl)c2)C1O)c1ccc(F)cc1,S(NN1CSC(=Cc2ccccc2)C1)c3ccccc3,classification,random,train,True,6.154901959985743,active
CHEMBL4435877,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CN4)cc12,n1c(ccc2NCn3c4ccccc4cc3-c12)-c5ccc6oc(cc6c5)-c7ccccc7,classification,random,train,True,9.045757490560677,active
CHEMBL177968,O=C(O)C(=O)CC(=O)c1cccnc1,n1ccccc1,classification,random,train,True,4.301029995663981,inactive
CHEMBL363178,O=C(O)/C(=C/c1ccc(-c2cccc(OC(F)(F)F)c2)o1)NC(=O)c1ccccc1,o1c(C=CNCc2ccccc2)ccc1-c3ccccc3,classification,random,train,True,4.180456064458132,inactive
CHEMBL84152,COC(=O)N(CC(=O)O)C(=O)c1c(F)ccc2c(C(F)(F)F)c(OC)ccc12,c1ccc2ccccc2c1,classification,random,train,True,4.818156412055227,inactive
CHEMBL197649,O=C1/C(=C/c2cccnc2)SC(=S)N1NS(=O)(=O)c1ccccc1,n1cccc(c1)C=C2SCN(NSc3ccccc3)C2,classification,random,train,True,4.823908740944319,inactive
CHEMBL201456,CSCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,train,True,7.275724130399211,active
CHEMBL177588,O=C(O)c1ccc2c(c1)nc(-c1ccccn1)n2C1CCCCCC1,n1ccccc1-c2nc3ccccc3n2C4CCCCCC4,classification,random,train,True,4.309803919971486,inactive
CHEMBL4645615,C#C[C@@]1(F)[C@H](O)[C@@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,n1cnc2c(ncn2C3OCCC3)c1,classification,random,train,True,6.823908740944319,active
CHEMBL181908,O=[N+]([O-])c1ccc(-c2nc3ncnc(O)c3nc2-c2ccccc2)cc1,n1cnc2nc(-c3ccccc3)c(nc2c1)-c4ccccc4,classification,random,train,True,4.522878745280337,inactive
CHEMBL321642,CCNC(=O)c1cc(=O)c(O)c(C(=O)O)o1,O1C=CCC=C1,classification,random,train,True,4.619788758288394,inactive
CHEMBL382966,O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccc(-c3ccccc3)cc2)c1,O(c1ccccc1)Cc2ccc(cc2)-c3ccccc3,classification,random,test,True,4.301029995663981,inactive
CHEMBL4641646,C[C@@]1(Cl)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,n1cnc2c(ncn2C3OCCC3)c1,classification,random,test,True,7.1938200260161125,active
CHEMBL3763201,O=C(Cc1ccc(F)c(Cl)c1)Nc1cnc(C(=O)NO)c(O)c1CO,n1cccc(c1)NCCc2ccccc2,classification,random,train,True,4.301029995663981,inactive
CHEMBL383449,CCOC(=O)c1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,train,True,5.0,inactive
CHEMBL202191,N#Cc1ccccc1Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(Cc5ccccc5)C3,classification,random,train,True,6.107905397309519,active
CHEMBL372525,O=C(O)C(=O)/C=C(O)/C=C/c1c[nH]c2ccc(Cl)cc12,c1ccc2[nH]ccc2c1,classification,random,train,True,4.7447274948966935,inactive
CHEMBL2236420,N#Cc1c(-c2ccccc2C(F)(F)F)nc(SCc2ccccc2Br)[nH]c1=O,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,train,True,4.6777807052660805,inactive
CHEMBL369958,CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2cccc(C)c2)sc2c1CCCC2,S(NCNc1sc2c(c1)CCCC2)c3ccccc3,classification,random,train,True,6.045757490560675,active
CHEMBL202987,O=c1c(-c2nc(O)c3ccccc3n2)c(O)c2cc(F)ccc2n1CCC1CC1,n1cc2ccccc2nc1C3=Cc4ccccc4N(C3)CCC5CC5,classification,random,train,True,5.0,inactive
CHEMBL367758,Cc1cccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)n1,n1ccccc1-c2nc3ccccc3n2C4CCCCC4,classification,random,test,True,4.522878745280337,inactive
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,train,True,6.823908740944319,active
CHEMBL205353,CCCC1(CC(=O)O)CCCc2c1[nH]c1c(F)c(F)ccc21,c1ccc2c(c1)[nH]c3c2CCCC3,classification,random,train,True,4.481486060122112,inactive
CHEMBL425017,O=C(O)/C(=C/c1ccc(-c2ccc(C(F)(F)F)cc2)o1)NC(=O)c1ccccc1,o1c(C=CNCc2ccccc2)ccc1-c3ccccc3,classification,random,test,True,4.886056647693163,inactive
CHEMBL4554145,O=C(CN1C(=O)S/C(=C\c2ccc(F)cc2)C1=O)Nc1ccc(Cl)cc1,S1C(=Cc2ccccc2)CN(C1)CCNc3ccccc3,classification,random,train,True,7.0,active
CHEMBL179257,O=C(O)c1ccc2c(c1)nc(-c1ccc(O)cc1)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccccc3)C4CCCCC4,classification,random,train,True,8.522878745280337,active
CHEMBL371719,O=C(O)C(=O)/C=C(\O)c1cccc(NCc2ccccc2)c1,c1ccc(cc1)NCc2ccccc2,classification,random,train,True,4.769551078621726,inactive
CHEMBL3947779,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,n1c(ccc2c1-c3cc4ccccc4n3CC2)-c5ccc6oc(cc6c5)-c7ccccc7,classification,random,test,True,9.065501548756432,active
CHEMBL3291363,Nc1nc2c(ncn2[C@@H]2O[C@@]3(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)CCO[C@@H]2[C@@H]3O)c(=O)[nH]1,n1cnc2c(ncn2C3OC4CCOC3C4)c1,classification,random,test,True,4.0,inactive
CHEMBL179943,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cccnc2n1Cc1ccccc1,N=1Sc2ccccc2NC1C3=Cc4cccnc4N([CH]3)Cc5ccccc5,classification,random,train,True,7.080921907623926,active
CHEMBL4109922,COc1ccc2c(c1)C=C1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NS(=O)(=O)N(C)C/C=C/CNC1=O,S1NCC=CCNCC2=Cc3ccccc3-c4c(c5ccc(cc5n4C2)CN1)C6CCCCC6,classification,random,train,True,6.721246399047171,active
CHEMBL201681,CCCCC1(CC(=O)O)OCCc2c1sc1c(Cl)ccc(Cl)c21,O1Cc2sc3ccccc3c2CC1,classification,random,train,True,6.1249387366083,active
CHEMBL3981944,CC(C)OC(=O)[C@H](C)NP(=O)(Oc1ccccc1)OC(C)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,n1cnc2c(c1)ccn2C3OC(COPOc4ccccc4)CC3,classification,random,train,True,4.853871964321762,inactive
CHEMBL4105584,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@H]3CC[C@@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,c1ccc2c(c1)c(c3-c4ccccc4C5CC5(Cn23)CN6C7CNCC6CC7)C8CCCCC8,classification,random,train,True,7.698970004336019,active
CHEMBL4243096,CN(C)S(=O)(=O)NC(=O)c1ccc2c(C3CCCCC3)c(-c3ccccc3)n3c2c1OCC3,O1c2cccc3c2n(c(-c4ccccc4)c3C5CCCCC5)CC1,classification,random,test,True,5.0,inactive
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,train,True,6.686132779630847,active
CHEMBL378026,CN(C)C(=O)c1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)c(F)c2)c1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,test,True,7.920818753952375,active
CHEMBL181491,CS(=O)(=O)c1nc(-c2cccs2)nc(C(=O)O)c1O,n1cccnc1-c2sccc2,classification,random,train,True,4.309803919971486,inactive
CHEMBL177456,O=C(O)c1ccc2c(c1)nc(-c1ccc(C(=O)O)o1)n2C1CCCCC1,n1c2ccccc2n(c1-c3occc3)C4CCCCC4,classification,random,train,True,4.522878745280337,inactive
CHEMBL209425,O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccccc3-c3ccc(Cl)cc3)cc1)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.301029995663981,active
CHEMBL360438,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCC1CCC1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(NCC5CCC5)C3,classification,random,train,True,6.966576244513051,active
CHEMBL210297,O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3cc(N4CCCC4=O)ccc3-c3ccc(Cl)cc3)cc1F)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccc(OCc4cc(ccc4-c5ccccc5)N6CCCC6)cc3)C7CCCCC7,classification,random,test,True,7.920818753952375,active
CHEMBL2236435,Cc1cccc(-c2nc(SCc3cccc([N+](=O)[O-])c3)[nH]c(=O)c2C#N)c1,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,train,True,4.698970004336019,inactive
CHEMBL382093,CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2cccc3ccccc23)sc2c1CCCC2,S(NCNc1sc2c(c1)CCCC2)c3cccc4ccccc34,classification,random,train,True,6.154901959985743,active
CHEMBL181724,O=C(O)c1cnc(N(C(=O)c2ccc(Oc3ccccc3)cc2)C2CCSCC2)s1,n1ccsc1N(Cc2ccc(Oc3ccccc3)cc2)C4CCSCC4,classification,random,train,True,4.886056647693163,inactive
CHEMBL210596,O=C(O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Br)c1O,S(c1ccccc1)N2CCCC2,classification,random,train,True,6.585026652029182,active
CHEMBL2236439,N#Cc1c(-c2cccc(C(F)(F)F)c2)nc(SCc2cccc([N+](=O)[O-])c2)[nH]c1=O,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,test,True,4.886056647693163,inactive
CHEMBL440760,CCOC(=O)c1c(NC(=O)NS(=O)(=O)N2CCN(C(C)=O)CC2)sc2c1CCC(C)(C)C2,S(NCNc1sc2c(c1)CCCC2)N3CCNCC3,classification,random,train,True,6.522878745280337,active
CHEMBL208343,Nc1ccccc1S(=O)(=O)N1CCC[C@H]1C(=O)O,S(c1ccccc1)N2CCCC2,classification,random,train,True,4.698970004336019,inactive
CHEMBL4528923,COC[C@H]1C[C@@](CC(C)C)(C(=O)O)N(C(=O)c2ccc(C(C)(C)C)c(OC)c2)[C@H]1COC(=O)OC,c1ccc(cc1)CN2CCCC2,classification,random,test,True,4.522878745280337,inactive
CHEMBL214864,Cn1c(-c2ccoc2)c(C2CCCC2)c2ccc(C(=O)O)cc21,o1ccc(c1)-c2[nH]c3ccccc3c2C4CCCC4,classification,random,train,True,7.67778070526608,active
CHEMBL394002,COc1ccc(CNS(=O)(=O)Nc2ccc3c(c2)S(=O)(=O)N=C(c2c(O)c4cccnc4n(CCC(C)C)c2=O)N3)cc1,N=1Sc2cc(ccc2NC1c3cnc4ncccc4c3)NSNCc5ccccc5,classification,random,train,True,8.0,active
CHEMBL202068,NN1C(=O)/C(=C/c2ccc(Cl)cc2)SC1=S,S1C(=Cc2ccccc2)CNC1,classification,random,train,True,4.795880017344075,inactive
CHEMBL4207194,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)C(C)OCCN3S(C)(=O)=O,o1c(cc2cc3c(cc12)NCCOC3)-c4ccccc4,classification,random,train,True,7.958607314841775,active
CHEMBL185682,O=C(O)c1sc(-c2ccccc2)cc1NS(=O)(=O)c1ccccn1,n1ccccc1SNc2csc(c2)-c3ccccc3,classification,random,train,True,4.6020599913279625,inactive
CHEMBL184072,COc1ccc2c(C(=O)NC(CCC(=O)O)C(=O)O)c(Br)ccc2c1C(F)(F)F,c1ccc2ccccc2c1,classification,random,train,True,6.920818753952375,active
CHEMBL4448077,O=c1/c(=C\c2ccccc2Cl)sc2n1CN(c1ccc(Cl)cc1)CN=2,N1=C2SC(=Cc3ccccc3)CN2CN(c4ccccc4)C1,classification,random,train,True,7.04599883231843,active
CHEMBL209396,Cc1nc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)s1,n1csc(c1-c2ccccc2)COc3ccc(cc3)-c4nc5ccccc5n4C6CCCCC6,classification,random,train,True,7.045757490560675,active
CHEMBL4229151,COc1ccc(-n2cc(Cn3ccc4nc(-c5ccccc5F)nc-4c3)nn2)cc1,n1nn(cc1Cn2ccc-3nc(nc3c2)-c4ccccc4)-c5ccccc5,classification,random,train,True,8.934420285271552,active
CHEMBL361981,C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccccc2)N1C(=O)c1ccc(C(F)(F)F)cc1,c1ccc(cc1)CN2CCCC2c3ccccc3,classification,random,train,True,4.698970004336019,inactive
CHEMBL208822,COCCOC(=O)NS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)NC(c1c(O)c3cccnc3n(CCC(C)C)c1=O)=N2,n1cccc2cc(cnc12)C3=Nc4ccccc4SN3,classification,random,train,True,7.060480747381382,active
CHEMBL3914808,CCCCOC(=O)[C@H](C)NP(=O)(Oc1cccc2ccccc12)O[C@H](C)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(O)[C@@H]1O,[N]1[CH]C=CN([CH]1)C2OC(COPOc3cccc4ccccc34)CC2,classification,random,train,True,4.0,inactive
CHEMBL3953857,COC(=O)[C@H](C)NP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)[C@]2(CCO2)[C@@H]1O)Oc1ccccc1,[N]1[CH]C=CN([CH]1)C2OC(COPOc3ccccc3)CC42OCC4,classification,random,train,True,4.54515513999149,inactive
CHEMBL376462,O=C(O)c1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)c1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.619788758288394,active
CHEMBL4637129,Cn1c(C2(NC(=O)c3ccc(NCC4CCCCC4)nc3)CCC2)nc2ccc(/C=C/C(=O)O)cc21,n1cc(ccc1NCC2CCCCC2)CNC3(c4nc5ccccc5[nH]4)CCC3,classification,random,train,True,8.301029995663981,active
CHEMBL183588,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCC1CC1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(NCC5CC5)C3,classification,random,train,True,6.838631997765025,active
CHEMBL192896,O=C(O)/C(=C/c1ccc(Oc2ccccc2Br)cc1)NC(=O)c1ccccc1O,O(c1ccccc1)c2ccc(C=CNCc3ccccc3)cc2,classification,random,train,True,7.096910013008056,active
CHEMBL204321,O=C(Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1)OCc1ccccc1,n1cccnc1-c2sccc2NCOCc3ccccc3,classification,random,train,True,6.537602002101044,active
CHEMBL426277,O=C(CCc1ccc(C(F)(F)F)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O,O(c1ccccc1)c2ccc(C=CNCCCc3ccccc3)cc2,classification,random,test,True,6.431798275933005,active
CHEMBL374567,CC(=O)N(C)c1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)c(F)c2)c1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.795880017344075,active
CHEMBL174955,CCc1ccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)s1,n1c2ccccc2n(c1-c3sccc3)C4CCCCC4,classification,random,train,True,4.522878745280337,inactive
CHEMBL4544375,COc1ccc(NC(=O)CN2C(=O)S/C(=C\c3ccccc3)C2=O)cc1,S1C(=Cc2ccccc2)CN(C1)CCNc3ccccc3,classification,random,test,True,6.346999859889158,active
CHEMBL238897,COc1cccc(CNS(=O)(=O)Nc2ccc3c(c2)S(=O)(=O)N=C(c2c(O)c4cccnc4n(CCC(C)C)c2=O)N3)c1,N=1Sc2cc(ccc2NC1c3cnc4ncccc4c3)NSNCc5ccccc5,classification,random,test,True,7.823908740944319,active
CHEMBL3941379,COC(=O)[C@H](C)NP(=O)(Oc1ccccc1)O[C@H](C)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,n1cnc2c(c1)ccn2C3OC(COPOc4ccccc4)CC3,classification,random,train,True,4.0,inactive
CHEMBL4279843,CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(NCC(F)(F)F)c(-c3cccc(C(=O)NC4(C)CCC4)c3)cc12,n1cc(cc2cc(oc12)-c3ccccc3)-c4cccc(c4)CNC5CCC5,classification,random,train,True,7.958607314841775,active
CHEMBL440573,O=C1/C(=C/c2ccc(Br)c(Br)c2)SC(=S)N1NS(=O)(=O)c1ccccc1,S(NN1CSC(=Cc2ccccc2)C1)c3ccccc3,classification,random,train,True,6.698970004336019,active
CHEMBL3938685,COc1ccc2c(c1)C1CC13Cn1c-2c(C2CCCCC2)c2ccc(cc21)C(=O)NS(=O)(=O)N(C)CCN1CCN(CC1)C3=O,S1NCc2ccc3c(c2)n4c(-c5ccccc5C6CC6(C4)CN7CCN(CCN1)CC7)c3C8CCCCC8,classification,random,train,True,6.657577319177793,active
CHEMBL4588304,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N3C(=O)CCC3c3ccc(B(O)O)cc3)c(C3CC3)cc12,o1c(cc2cc(c(cc12)N3CCCC3c4ccccc4)C5CC5)-c6ccccc6,classification,random,train,True,7.200659450546418,active
CHEMBL179256,O=C(O)c1ccc2c(c1)nc(-c1ccc(O)cc1F)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccccc3)C4CCCCC4,classification,random,train,True,8.853871964321762,active
CHEMBL175174,NC(=O)c1ccc2c(c1)nc(-c1ccccn1)n2C1CCCCC1,n1ccccc1-c2nc3ccccc3n2C4CCCCC4,classification,random,train,True,4.568636235841013,inactive
