molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL3645697,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,8.823908740944319,active
CHEMBL3645703,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)C)C(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCNCC1NCCCC1)CCN2CC3(CC2CNC4CC4)CC53CCC5,classification,random,train,True,8.096910013008056,active
CHEMBL3645704,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)(C)C)C(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCNCC1NCCCC1)CCN2CC3(CC2CNC4CC4)CC53CCC5,classification,random,train,True,8.259637310505756,active
CHEMBL3645705,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,test,True,8.55284196865778,active
CHEMBL3645700,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCOCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC2NCCCC2)CNC(CN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7)C8CCOCC8,classification,random,train,True,8.397940008672037,active
CHEMBL3645706,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1(C)CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.522878745280337,active
CHEMBL3645707,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1(C)CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,8.301029995663981,active
CHEMBL3645710,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CCC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.455931955649724,active
CHEMBL3645708,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1(C)CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,test,True,8.346787486224656,active
CHEMBL3645702,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCOCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC2NCCC2)CNC(CN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7)C8CCOCC8,classification,random,train,True,8.221848749616356,active
CHEMBL3645709,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1(C)CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,test,True,8.154901959985743,active
CHEMBL3645711,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)C(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.096910013008056,active
CHEMBL3645712,CCCN(C)S(=O)(=O)NC(=O)[C@@]1(NC(=O)[C@@H]2C[C@@]3(CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2CCCCN2C(C)C)C2CCCCC2)C(C)(C)C)C(C)(C)C32CCC2)C[C@H]1CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.0,active
CHEMBL3645713,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCC(F)(F)C1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,8.522878745280337,active
CHEMBL3645714,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1SCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3SCCN3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,8.045757490560675,active
CHEMBL3645717,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,train,True,8.619788758288394,active
CHEMBL3645718,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CC)C1CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,train,True,8.698970004336019,active
CHEMBL3645720,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1(C)CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,train,True,8.744727494896694,active
CHEMBL3645719,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1(C)CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,test,True,8.958607314841775,active
CHEMBL3645722,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC(F)F,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.356547323513812,active
CHEMBL3645723,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CCF,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,test,True,8.886056647693163,active
CHEMBL3645721,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,train,True,8.55284196865778,active
CHEMBL3645724,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1(C)CCOCC1)C1(C)CCCCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC2NCCC2)CNC(CN3CC4(CC3CNC5CC5)CC64CCC6)C7CCCCC7,classification,random,train,True,9.0,active
CHEMBL3645725,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1(C)CCOCC1)C1(C)CCCCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC2NCCCC2)CNC(CN3CC4(CC3CNC5CC5)CC64CCC6)C7CCCCC7,classification,random,train,True,7.657577319177793,active
CHEMBL3645715,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1(C)CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,8.522878745280337,active
CHEMBL3645726,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1(C)CCCCC1)C1(C)CCCCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N1CCCC1CNC(CNC(CN2CC3(CC2CNC4CC4)CC53CCC5)C6CCCCC6)C7CCCCC7,classification,random,train,True,7.958607314841775,active
CHEMBL3645728,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1[nH]c(C)c(C)c1C(C)=O)C(C)(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)C1CC1,S(NCC1(NCC2N(CCNCCNCc3ccc[nH]3)CC4(C2)CC54CCC5)CC1)C6CC6,classification,random,train,True,7.187086643357144,active
CHEMBL3645716,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1(C)CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,8.823908740944319,active
CHEMBL3645727,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1(C)CCCCC1)C1(C)CCCCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N1CCCCC1CNC(CNC(CN2CC3(CC2CNC4CC4)CC53CCC5)C6CCCCC6)C7CCCCC7,classification,random,train,True,8.522878745280337,active
CHEMBL3645729,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,test,True,9.045757490560677,active
CHEMBL3645734,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC,n1ccnc(c1)CNC(CNCCN2CC3(CC2CNC4CC4)CC53CCC5)C6CCCCC6,classification,random,train,True,9.221848749616356,active
CHEMBL3645733,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)NC(C)(C)C,n1ccnc(c1)CNC(CNCCN2CC3(CC2CNC4CC4)CC53CCC5)C6CCCCC6,classification,random,test,True,8.0,active
CHEMBL3645731,C=CC1CC1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CC(F)(F)C1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCC7,classification,random,train,True,8.096910013008056,active
CHEMBL3645735,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CCCl,n1ccnc(c1)CNC(CNCCN2CC3(CC2CNC4CC4)CC53CCC5)C6CCCCC6,classification,random,train,True,7.522878745280337,active
CHEMBL3645732,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)NC1CC1,n1ccnc(c1)CNC(CNCCN2CC3(CC2CNC4(CNSNC5CC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,8.207608310501746,active
CHEMBL3645736,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)NC(C)(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.823908740944319,active
CHEMBL3645737,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,9.30102999566398,active
CHEMBL3645738,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CCCl,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,9.0,active
CHEMBL3645740,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,n1ccnc(c1)CNC(CNCCN2CC3(CC2CNC4CC4)CC53CCC5)C6CCCCC6,classification,random,test,True,8.522878745280337,active
CHEMBL3645741,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,9.221848749616356,active
CHEMBL3645739,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)NC1CC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)NC7CC7,classification,random,train,True,8.602059991327963,active
CHEMBL3645742,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)Cc1ccncc1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1ccc(cc1)CCNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,8.0,active
CHEMBL3645743,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3cc(OC)ccc3[nH]1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCc3cc4ccccc4[nH]3)C5CCCCC5)CC6(C2)CC76CCC7)CC1)N8CCCC8,classification,random,train,True,7.602059991327962,active
CHEMBL3645744,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CN1CCc3ccccc3C1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCCN3Cc4ccccc4CC3)C5CCCCC5)CC6(C2)CC76CCC7)CC1)N8CCCC8,classification,random,train,True,7.602059991327962,active
CHEMBL3645745,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3ccccc3n1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCc3cc4ccccc4[nH]3)C5CCCCC5)CC6(C2)CC76CCC7)CC1)N8CCCC8,classification,random,train,True,7.096910013008056,active
CHEMBL3645746,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC1CCCCO1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCCCC1CCNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,7.602059991327962,active
CHEMBL3645747,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(C)nn1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1ccc([nH]1)CNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,7.522878745280337,active
CHEMBL3645748,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(C(C)(C)C)nn1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1ccc([nH]1)CNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,test,True,7.045757490560675,active
CHEMBL3645749,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(C)nn1C(C)(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1ccc([nH]1)CNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,test,True,7.022276394711152,active
CHEMBL3645751,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(CC)nn1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1ccc([nH]1)CNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,7.397940008672037,active
CHEMBL3645752,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)Cn1nc(C)cc1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1cccn1CCNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,7.187086643357144,active
CHEMBL3645753,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)=O)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,7.602059991327962,active
CHEMBL3645754,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3ccccc3[nH]1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCc3cc4ccccc4[nH]3)C5CCCCC5)CC6(C2)CC76CCC7)CC1)N8CCCC8,classification,random,train,True,7.698970004336019,active
CHEMBL3645755,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1c[nH]c3ccccc13)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCc3c[nH]c4ccccc43)C5CCCCC5)CC6(C2)CC76CCC7)CC1)N8CCCC8,classification,random,train,True,7.602059991327962,active
CHEMBL3645756,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc3[nH]ccc3c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCc3ccc4[nH]ccc4c3)C5CCCCC5)CC6(C2)CC76CCC7)CC1)N8CCCC8,classification,random,train,True,7.698970004336019,active
CHEMBL3645750,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnn(-c3ccccc3)c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1cc(cn1-c2ccccc2)CNC(CNCCN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7)C8CCCCC8,classification,random,train,True,7.455931955649724,active
CHEMBL3645757,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc3ccccc3o1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,o1c2ccccc2cc1CNC(CNCCN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7)C8CCCCC8,classification,random,train,True,7.259637310505756,active
CHEMBL3645759,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](OC)c1ccccc1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCCc3ccccc3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,7.602059991327962,active
CHEMBL3645758,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc3occc3c1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,o1ccc2cc(ccc12)CNC(CNCCN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7)C8CCCCC8,classification,random,train,True,7.602059991327962,active
CHEMBL3645760,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1CCN(C(C)=O)CC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3CCNCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,8.0,active
