molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL3677963,COc1cc(N2CCN(c3cnccc3C3CC3)C2=O)ncn1,n1cnc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,7.08,active
CHEMBL3677964,Cc1cc(N2CCN(c3cnccc3C3CC3)C2=O)ncn1,n1cnc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,test,True,7.15,active
CHEMBL3677965,Cc1cc(N2CCN(c3cnccc3C3CC3)C2=O)ncc1F,n1ccc(c(c1)N2CN(c3ncccc3)CC2)C4CC4,classification,stratified,train,True,7.66,active
CHEMBL3677966,O=C1N(c2ccnc(C3CC3)n2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3nc(ncc3)C4CC4)CC2)C5CC5,classification,stratified,train,True,7.44,active
CHEMBL3677967,Cc1nccc(N2CCN(c3cnccc3C3CC3)C2=O)n1,n1cnc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,6.4,active
CHEMBL3677968,O=C1N(c2cc(Cl)nc(C(F)(F)F)n2)CCN1c1cnccc1C1CC1,n1cnc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,8.0,active
CHEMBL3677969,O=C1N(c2cc(Cl)nc(Cl)c2)CCN1c1cnccc1C1CC1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,8.72,active
CHEMBL3677970,O=C1N(c2cc(Cl)nc(C3CC3)c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccnc(c3)C4CC4)CC2)C5CC5,classification,stratified,train,True,8.28,active
CHEMBL3677971,O=C1N(c2cc(C3CC3)nc(C(F)(F)F)c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccnc(c3)C4CC4)CC2)C5CC5,classification,stratified,train,True,8.32,active
CHEMBL3677972,O=C1N(c2cc(C(F)(F)F)nc(C(F)(F)F)c2)CCN1c1cnccc1C1CC1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,8.22,active
CHEMBL3682505,CC(C)C(c1ccc2cc(OCC(F)(F)F)ccc2c1)n1ncnn1,n1nn(nc1)Cc2ccc3ccccc3c2,classification,stratified,train,True,6.34,active
CHEMBL3682506,COc1cc2ccc(C(C(C)C)n3ncnn3)cc2cc1OC,n1nn(nc1)Cc2ccc3ccccc3c2,classification,stratified,train,True,6.57,active
CHEMBL3682507,CC(C)C(c1ccc2cc(OC(F)F)ccc2c1)n1ncnn1,n1nn(nc1)Cc2ccc3ccccc3c2,classification,stratified,test,True,6.68,active
CHEMBL3682508,CC(C)C(O)c1ccc2cc(OCC(F)(F)F)ccc2c1,c1ccc2ccccc2c1,classification,stratified,train,True,6.4,active
CHEMBL3689756,COc1cc2cnc(C(O)(c3cnn[nH]3)C(C)C)cc2cc1OC,n1n[nH]c(c1)Cc2ncc3ccccc3c2,classification,stratified,train,True,6.02,active
CHEMBL3696099,Cc1ccncc1-c1cccc2c(-c3ccccc3)noc12,n1cccc(c1)-c2cccc3c(noc23)-c4ccccc4,classification,stratified,test,True,8.96,active
CHEMBL3696100,Cc1ncncc1-c1cccc2c(-c3ccccc3)noc12,n1cncc(c1)-c2cccc3c(noc23)-c4ccccc4,classification,stratified,test,True,6.45,active
CHEMBL3696101,Cc1ccncc1-c1cccc2c(-c3ccc(F)cc3)noc12,n1cccc(c1)-c2cccc3c(noc23)-c4ccccc4,classification,stratified,train,True,8.49,active
CHEMBL3696102,Fc1ccc(-c2noc3c(-c4cncn5cccc45)cccc23)cc1,n1cc(-c2cccc3c(noc32)-c4ccccc4)c5cccn5c1,classification,stratified,test,True,6.72,active
CHEMBL3696103,FC(F)(F)COc1ncncc1-c1cccc2c(-c3cnccn3)noc12,n1cncc(c1)-c2cccc3c(noc32)-c4nccnc4,classification,stratified,train,True,7.19,active
CHEMBL3696104,Clc1ccncc1-c1cccc2c(C3CC3)noc12,n1cccc(c1)-c2cccc3c(noc23)C4CC4,classification,stratified,train,True,7.32,active
CHEMBL3696105,Clc1ccccc1-c1noc2c(-c3cncnc3-n3cncn3)cccc12,n1cnc(c(c1)-c2cccc3c(noc32)-c4ccccc4)-n5ncnc5,classification,stratified,train,True,7.38,active
CHEMBL3696106,Clc1ccccc1-c1noc2c(-c3cncnc3-n3nccn3)cccc12,n1cnc(c(c1)-c2cccc3c(noc32)-c4ccccc4)-n5nccn5,classification,stratified,train,True,6.28,active
CHEMBL3696107,COCCOc1noc2c(-c3cnccc3C)cccc12,n1oc2c(c1)cccc2-c3cnccc3,classification,stratified,train,True,6.28,active
CHEMBL3696108,Cc1ccncc1-c1ccnc2c(-c3ccc(F)cc3)noc12,n1cccc(c1)-c2ccnc3c(noc32)-c4ccccc4,classification,stratified,train,True,8.41,active
CHEMBL3696109,Cc1ccncc1-c1ccnc2c(-c3nccs3)csc12,n1cccc(c1)-c2ccnc3c2scc3-c4nccs4,classification,stratified,train,True,7.12,active
CHEMBL3696110,Cc1ncncc1-c1ccnc2c(-c3ccc(F)cc3)csc12,n1cncc(c1)-c2ccnc3c2scc3-c4ccccc4,classification,stratified,train,True,8.1,active
CHEMBL3696111,Fc1ccc(-c2csc3c(-c4cncnc4C4CC4)ccnc23)cc1,n1cnc(c(c1)-c2ccnc3c2scc3-c4ccccc4)C5CC5,classification,stratified,train,True,8.4,active
CHEMBL3696112,Nc1ncncc1-c1ccnc2c(-c3ccc(F)cc3Cl)csc12,n1cncc(c1)-c2ccnc3c2scc3-c4ccccc4,classification,stratified,train,True,8.4,active
CHEMBL3696113,Fc1ccc(-c2csc3c(-c4cncc5ccccc45)cccc23)cc1,n1cc2ccccc2c(c1)-c3cccc4c3scc4-c5ccccc5,classification,stratified,train,True,7.25,active
CHEMBL3696114,Cc1ccncc1-c1cccc2c(OCc3ccc4ccccc4c3)noc12,n1cccc(c1)-c2cccc3c(noc32)OCc4ccc5ccccc5c4,classification,stratified,test,True,6.21,active
CHEMBL3696115,Cc1ccncc1-c1cccc2c(OCc3ccc(Cl)cc3)noc12,n1cccc(c1)-c2cccc3c(noc32)OCc4ccccc4,classification,stratified,train,True,6.6,active
CHEMBL3696116,COc1ccc(COc2noc3c(-c4cnccc4C)cccc23)cc1,n1cccc(c1)-c2cccc3c(noc32)OCc4ccccc4,classification,stratified,train,True,7.1,active
CHEMBL371430,COc1ccc2ccc(-c3cccnc3)c(Cl)c2c1,n1cccc(c1)-c2ccc3ccccc3c2,classification,stratified,test,True,7.57,active
CHEMBL3780048,Cc1ccncc1-c1cccc2c1cnn2-c1cscn1,n1cccc(c1)-c2cccc3c2cnn3-c4ncsc4,classification,stratified,train,True,8.3,active
CHEMBL3780226,Cc1ccncc1-c1cccc2c1cnn2-c1cnccn1,n1ccnc(c1)-n2ncc3c(cccc32)-c4cnccc4,classification,stratified,test,True,8.3,active
CHEMBL3780266,Cc1ccncc1-c1cccc2c1cnn2-c1nccs1,n1cccc(c1)-c2cccc3c2cnn3-c4nccs4,classification,stratified,train,True,8.4,active
CHEMBL3780658,Cc1ccncc1-c1cccc2c1cnn2-c1cccnn1,n1nc(ccc1)-n2ncc3c(cccc32)-c4cnccc4,classification,stratified,train,True,8.52,active
CHEMBL3780743,Cc1ccncc1-c1cccc2c1cnn2-c1ccccc1,n1cccc(c1)-c2cccc3c2cnn3-c4ccccc4,classification,stratified,test,True,8.4,active
CHEMBL3781112,Cc1ccncc1-c1cccc2c1cnn2-c1ccc(F)cc1,n1cccc(c1)-c2cccc3c2cnn3-c4ccccc4,classification,stratified,train,True,8.3,active
CHEMBL3781487,Cc1ccncc1-c1cccc2c1ncn2-c1nccs1,n1cccc(c1)-c2cccc3c2ncn3-c4nccs4,classification,stratified,train,True,8.1,active
CHEMBL3781910,Cc1ccncc1-c1cccc2c1ncn2-c1cscn1,n1cccc(c1)-c2cccc3c2ncn3-c4ncsc4,classification,stratified,train,True,8.1,active
CHEMBL3782020,Cc1ccncc1-c1cccc2c1cnn2-c1ccccn1,n1cccc(c1)-c2cccc3c2cnn3-c4ncccc4,classification,stratified,train,True,8.7,active
CHEMBL3793530,COc1ccc2c(=O)c(Cc3c[nH]cn3)coc2c1,n1c[nH]cc1CC2=COc3ccccc3C2,classification,stratified,train,True,5.0,inactive
CHEMBL3793576,O=c1c(Cc2c[nH]cn2)coc2cc(F)ccc12,n1c[nH]cc1CC2=COc3ccccc3C2,classification,stratified,train,True,5.0,inactive
CHEMBL3794417,O=c1cc(Cc2ccncc2)oc2cc(F)ccc12,n1ccc(cc1)CC=2Oc3ccccc3CC2,classification,stratified,train,True,5.0,inactive
CHEMBL381014,COc1ccc2c(Cl)c(-c3cccnc3)ccc2c1Cl,n1cccc(c1)-c2ccc3ccccc3c2,classification,stratified,train,True,6.63,active
CHEMBL3889969,CN1CC[C@@]2(C)C(=CC1=O)CC[C@H]1C3=CC=C(c4cccnc4)[C@@]3(C)CC[C@@H]12,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3891718,Cn1ccnc1S(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,n1ccn(c1)CC2(OCC(O2)COc3ccc(cc3)N4CCN(SC=5[N]C=CN5)CC4)c6ccccc6,classification,stratified,train,True,7.82,active
CHEMBL3891870,C[C@]12CC[C@H]3[C@@H](CC4(CC4)C4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2c1cccnc1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)C6(CC6)CC34,classification,stratified,train,True,8.0,active
CHEMBL3892696,Fc1ccc(-n2ncc3c(-c4cncc5ccccc45)ccnc32)cc1,n1cc2ccccc2c(c1)-c3ccnc4c3cnn4-c5ccccc5,classification,stratified,train,True,6.89,active
CHEMBL3893307,C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CCC[C@@]43C)[C@@H]1CC=C2n1ccnc1,n1ccn(c1)C2=CCC3C2CCC4C5C(=CCC34)CCCCC5,classification,stratified,train,True,7.96,active
CHEMBL3893669,CC1C[C@H]2C3=CC=C(c4cncc(F)c4)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCN(C)C(=O)C=C12,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.0,active
CHEMBL3893796,Fc1ccc(-n2ncc3c(-c4cncc5ncccc45)ccnc32)cc1,n1cc2ncccc2c(c1)-c3ccnc4c3cnn4-c5ccccc5,classification,stratified,train,True,7.39,active
CHEMBL3894912,CC(C)S(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,n1ccn(c1)CC2(OCC(O2)COc3ccc(cc3)N4CCNCC4)c5ccccc5,classification,stratified,train,True,7.92,active
CHEMBL3896024,C[C@]12CC[C@H]3[C@@H](CC=C4CCC(=O)CC[C@@]43C)[C@@H]1CC=C2n1ccnc1,n1ccn(c1)C2=CCC3C2CCC4C5C(=CCC34)CCCCC5,classification,stratified,train,True,7.96,active
CHEMBL3896070,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)NCC[C@@]43C)[C@@H]1CC=C2n1ccnc1,n1ccn(c1)C2=CCC3C2CCC4C5CCNCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3897253,Cc1cncc(C2=CC[C@H]3[C@@H]4CCN5C(=O)CCCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5N(CCCCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3897281,CN1CC[C@@]2(C)C(=CC1=O)CC[C@H]1C3=CC=C(c4cnccn4)[C@@]3(C)CC[C@@H]12,n1ccnc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3899573,Cc1ccncc1-c1ccnn2c(-c3ccc(F)cc3)cnc12,n1cccc(c1)-c2ccnn3c2ncc3-c4ccccc4,classification,stratified,train,True,7.25,active
CHEMBL3899790,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)C1=CC=C2c1cncc(F)c1,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,test,True,7.82,active
CHEMBL3900011,CN1C(=O)C[C@@]2(C)C1=CC[C@H]1[C@@H]3CC=C(c4cccnc4)[C@@]3(C)CC[C@@H]12,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCC34)NCC5,classification,stratified,train,True,7.96,active
CHEMBL3900855,C=Cc1cncc(C2=CC[C@H]3[C@@H]4CCN5C(=O)CCCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5N(CCCCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3901395,CN1CC[C@@]2(C)C(=CC1=O)CC[C@H]1C3=CC=C(c4cncc(F)c4)[C@@]3(C)CC[C@@H]12,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.0,active
CHEMBL3902061,CC(=O)c1ccccc1-c1cnc2c(-c3cnccc3C)ccnn12,n1cccc(c1)-c2ccnn3c2ncc3-c4ccccc4,classification,stratified,train,True,7.8,active
CHEMBL3902101,Cc1cc(C)cc(-c2cnc3c(-c4cnccc4C)ccnn23)c1,n1cccc(c1)-c2ccnn3c2ncc3-c4ccccc4,classification,stratified,train,True,6.55,active
CHEMBL3902750,Cn1cncc1-c1ccnc2c1cnn2-c1ccc(F)cc1,n1c[nH]c(c1)-c2ccnc3c2cnn3-c4ccccc4,classification,stratified,train,True,7.3,active
CHEMBL3903639,C[C@]12CC[C@H]3[C@@H](CC[C@H]4COC(=O)CC[C@]34C)[C@@H]1CC=C2c1cccnc1,n1cccc(c1)C2=CCC3C2CCC4C5CCCOCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3904331,CN1C(=O)COC[C@@]2(C)C1CC[C@H]1[C@@H]3CC=C(c4cccnc4)[C@@]3(C)CC[C@@H]12,n1cccc(c1)C2=CCC3C2CCC4C5COCCNC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3904373,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(O)C[C@@]43C)[C@@H]1CC=C2n1ccnc1,n1ccn(c1)C2=CCC3C2CCC4C5CCCC5CCC34,classification,stratified,test,True,7.96,active
CHEMBL3905483,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)[C@@H]1CCC2n1ccnc1,n1ccn(c1)C2CCC3C2CCC4C5C(=CCNCC5)CCC43,classification,stratified,test,True,7.96,active
CHEMBL390569,COc1ccc2c(c1)CCC(Cc1cnc[nH]1)=C2C,n1c[nH]c(c1)CC2=Cc3ccccc3CC2,classification,stratified,test,True,6.96,active
CHEMBL3906470,CCCOc1cncc(C2=CC[C@H]3[C@@H]4CCN5C(=O)CCCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5N(CCCCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3908291,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CCCCC[C@]34C)[C@@H]1CC=C2n1ccnc1,n1ccn(c1)C2=CCC3C2CCC4C5CCCCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3908531,Cc1ccncc1-c1ccnn2c(-c3cccc(Cl)c3)cnc12,n1cccc(c1)-c2ccnn3c2ncc3-c4ccccc4,classification,stratified,test,True,7.01,active
CHEMBL3911633,COc1cncc(C2=CC[C@H]3[C@@H]4CCC5=CC(=O)N(C)CC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,test,True,7.96,active
CHEMBL3913908,CCS(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,n1ccn(c1)CC2(OCC(O2)COc3ccc(cc3)N4CCNCC4)c5ccccc5,classification,stratified,train,True,9.14,active
CHEMBL3914206,CN1CC[C@@]2(C)C(=CC1=O)C1CC1[C@H]1C3=CC=C(c4cccnc4)[C@@]3(C)CC[C@@H]12,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)C6CC6C34,classification,stratified,test,True,8.0,active
CHEMBL3914413,COc1cncc(C2=CC[C@H]3[C@@H]4CC=C5N(C)C(=O)C[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCC34)NCC5,classification,stratified,test,True,7.96,active
CHEMBL3916537,Fc1ccc(-c2cnc3c(-c4cccnc4)ccnn23)cc1,n1cccc(c1)-c2ccnn3c2ncc3-c4ccccc4,classification,stratified,train,True,6.28,active
CHEMBL3917734,Cc1ccncc1-c1cccc2c1ncn2-c1cccnn1,n1nc(ccc1)-n2cnc3c(cccc32)-c4cnccc4,classification,stratified,train,True,6.6,active
CHEMBL3918878,CN1CC=C2CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3919772,COc1cncc(C2=CC=C3[C@@H]4CCC5=CC(=O)NCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3919907,CC1C[C@H]2C3=CC=C(c4cncc(F)c4)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCNC(=O)C=C12,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,test,True,8.0,active
CHEMBL3920343,CCCOc1cncc(C2=CC[C@H]3[C@@H]4CCC5=CC(=O)NCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3921360,CCc1cncc(C2=CC[C@H]3[C@@H]4CCC5=CC(=O)NCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3922014,CCC(=O)N1CCC[C@@]2(C)C(CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1,n1cccc(c1)C2=CCC3C2CCC4C5CCCNCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3922888,O=S(=O)(C1CC1)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,n1ccn(c1)CC2(OCC(O2)COc3ccc(cc3)N4CCN(SC5CC5)CC4)c6ccccc6,classification,stratified,train,True,8.43,active
CHEMBL3923127,C[C@](O)(c1cncc(-c2nc3ccc(F)cn3c2C2CC2)c1)C(F)(F)F,n1cccc(c1)-c2nc3ccccn3c2C4CC4,classification,stratified,train,True,5.0,inactive
CHEMBL3924257,Cc1c(F)cncc1-c1nc2ccc(F)cn2c1C1CC1,n1cccc(c1)-c2nc3ccccn3c2C4CC4,classification,stratified,train,True,5.0,inactive
CHEMBL3924728,CCC(=O)N1CCC2CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,n1cccc(c1)C2=CCC3C2CCC4C5CCNCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3925996,Fc1ccc(-n2ncc3c(-c4cncn5cccc45)ccnc32)c(F)c1,n1cc(-c2ccnc3c2cnn3-c4ccccc4)c5cccn5c1,classification,stratified,train,True,7.12,active
CHEMBL3926933,CN1CC[C@@]2(C)C(=CC1=O)CC[C@H]1[C@@H]3CC=C(c4cccnc4)[C@@]3(C)CC[C@@H]12,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3926991,CC1C[C@H]2[C@@H]3CCC(c4cccnc4)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCNC(=O)C=C12,n1cccc(c1)C2CCC3C2CCC4C5C(=CCNCC5)CCC43,classification,stratified,train,True,8.0,active
CHEMBL3927194,CC1C[C@H]2[C@@H]3CC=C(c4ccncc4)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCNC(=O)C=C12,n1ccc(cc1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,8.0,active
CHEMBL3927378,Cc1cn(C2=CC[C@H]3[C@@H]4CCC5=CC(=O)NCC[C@]5(C)[C@H]4CC[C@]23C)cn1,n1ccn(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,test,True,7.96,active
CHEMBL3927545,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CCOCC[C@@]43C)[C@@H]1CC=C2c1cccnc1,n1cccc(c1)C2=CCC3C2CCC4C5CCOCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3927990,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)NCC[C@@]43C)C1=CC=C2c1cccnc1,n1cccc(c1)C2=CC=C3C2CCC4C3CCC5CCNCCC54,classification,stratified,train,True,7.96,active
CHEMBL3930071,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)C1=CC=C2c1cccnc1,n1cccc(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3931379,Cn1cncc1-c1ccnc2c1cnn2-c1cccc(S(N)(=O)=O)c1,n1c[nH]c(c1)-c2ccnc3c2cnn3-c4ccccc4,classification,stratified,train,True,6.57,active
CHEMBL3931417,Cc1cncc(C2=CC[C@H]3[C@@H]4CC[C@H]5CCOCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5CCOCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3931836,O=S(=O)(C1CCOCC1)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,n1ccn(c1)CC2(OCC(O2)COc3ccc(cc3)N4CCN(SC5CCOCC5)CC4)c6ccccc6,classification,stratified,train,True,7.96,active
CHEMBL3932281,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2c1cccnc1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,test,True,7.96,active
CHEMBL3933026,Cc1cncc(C2=CC[C@H]3[C@@H]4CCC5=CC(=O)N(C)CC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3935756,Cc1ccncc1C1=CC[C@H]2[C@@H]3CC[C@H]4CC(=O)NCC[C@]4(C)[C@H]3CC[C@]12C,n1cccc(c1)C2=CCC3C2CCC4C5CCNCCC5CCC34,classification,stratified,train,True,7.82,active
CHEMBL3936040,Cc1cncc(C2=CC[C@H]3[C@@H]4CC[C@H]5COCCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5CCCOCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3936206,CCCC(=O)N1CCC2CC[C@H]3[C@@H]4CC=C(n5ccnc5)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,n1ccn(c1)C2=CCC3C2CCC4C5CCNCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3937534,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2c1cncc(C(F)F)c1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3938001,Cc1cncc(C2=CC[C@H]3[C@@H]4CCC5=CC(=O)NCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3938615,O=S(=O)(N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1)C(F)(F)F,n1ccn(c1)CC2(OCC(O2)COc3ccc(cc3)N4CCNCC4)c5ccccc5,classification,stratified,train,True,7.17,active
CHEMBL3938811,CCC(=O)N1CCC[C@]2(C)[C@H]3CC[C@]4(C)C(n5ccnc5)=CC[C@H]4[C@]3(C)CC[C@H]2C1,n1ccn(c1)C2=CCC3C2CCC4C5CCCNCC5CCC34,classification,stratified,train,True,8.0,active
CHEMBL3941532,COC(=O)N1CCC[C@]2(C)[C@H]3CC[C@]4(C)C(n5ccnc5)=CC[C@H]4[C@@H]3CC[C@H]2C1,n1ccn(c1)C2=CCC3C2CCC4C5CCCNCC5CCC34,classification,stratified,train,True,7.0,active
CHEMBL3941797,C[C@]12CC[C@H]3[C@@H](CCC4CC(O)C[C@@]43C)[C@@H]1CC=C2c1cncc(F)c1,n1cccc(c1)C2=CCC3C2CCC4C5CCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3944486,C[C@]12CC[C@H]3[C@@H](CCC4CC(O)C[C@@]43C)[C@@H]1CC=C2c1cccnc1,n1cccc(c1)C2=CCC3C2CCC4C5CCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3945779,CN1CC[C@@]2(C)C(=CC1=O)CC[C@H]1[C@@H]3CC=C(n4ccnc4)[C@@]3(C)CC[C@@H]12,n1ccn(c1)C2=CCC3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3946031,C[C@]12CC[C@H]3[C@@H](C4CC4C4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2c1cccnc1,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCNCC5)C6CC6C34,classification,stratified,train,True,7.96,active
CHEMBL3946247,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)C1=CC=C2n1ccnc1,n1ccn(c1)C2=CC=C3C2CCC4C5C(=CCNCC5)CCC34,classification,stratified,train,True,7.96,active
CHEMBL3946740,CN1C(=O)CCC[C@@]2(C)C1=CC[C@H]1[C@@H]3CC=C(c4cccnc4)[C@@]3(C)CC[C@@H]12,n1cccc(c1)C2=CCC3C2CCC4C5C(=CCC34)NCCCC5,classification,stratified,train,True,7.96,active
CHEMBL3946864,COc1cncc(C2=CC[C@H]3[C@@H]4CCN5C(=O)CCCC[C@]5(C)[C@H]4CC[C@]23C)c1,n1cccc(c1)C2=CCC3C2CCC4C5N(CCCCC5)CCC34,classification,stratified,test,True,7.96,active
CHEMBL3948904,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)C[C@@]43C)[C@@H]1CC=C2n1ccnc1,n1ccn(c1)C2=CCC3C2CCC4C5CCCC5CCC34,classification,stratified,train,True,7.96,active
CHEMBL3951114,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)NCC[C@@]43C)C1=CC=C2n1ccnc1,n1ccn(c1)C2=CC=C3C2CCC4C3CCC5CCNCCC54,classification,stratified,train,True,7.96,active
